SMILES,Exp_LnRF
c1cc(ccc1Cl)C(Nc1c(ccc(C(C)C)c1)C)=O,1.000114454121989
c1cc(ccc1C(Nc1cccc(OC)n1)=O)Cl,0.8465797275017628
c1cc(ccc1C(=O)NC(C)C(C)C)Cl,-0.09480779345866647
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)Cl,1.5113096953381315
c1cc(ccc1Cl)C(NCCOCc1ccccc1)=O,0.8422600663572467
c1cc(ccc1Cl)C(NCc1cccc2c1cccc2)=O,2.148601903327132
c1cc(ccc1NC(c1ccc(cc1)Cl)=O)Oc1ccccc1,2.457309908045917
c1cc(ccc1C(=O)Nc1ccc(F)nc1)Cl,1.1135751613448222
CC(C)c1ccc(C)c(c1)NC(=O)Cc1cc(ccc1)F,0.37657609825602767
c1cc(OC)nc(c1)NC(Cc1cccc(c1)F)=O,0.5027529260408797
CC(C)C(C)NC(=O)Cc1cccc(c1)F,-0.5928244589320758
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)Cc1cccc(c1)F,0.8551634711931545
c1cc(ccc1)COCCNC(=O)Cc1cccc(c1)F,0.4905203576052454
O=C(Cc1cccc(c1)F)NCc1c2c(ccc1)cccc2,1.6064182825603806
c1cc(ccc1NC(Cc1cccc(F)c1)=O)Oc1ccccc1,1.7197109649151376
Fc1cccc(CC(=O)Nc2cnc(F)cc2)c1,0.5326952826559581
CC(C)c1ccc(C)c(NC(=O)c2c(c(ccc2)OC)F)c1,0.8225873007585418
c1cc(OC)nc(c1)NC(c1c(c(ccc1)OC)F)=O,0.8379216647586486
CC(C)C(C)NC(c1c(c(ccc1)OC)F)=O,-0.41050290213812124
CC(C)(C)OC(=O)c1ccc(cc1)NC(c1c(c(ccc1)OC)F)=O,1.2549142780378804
c1cc(ccc1)COCCNC(c1c(c(ccc1)OC)F)=O,0.8225873007585418
c1(c(F)c(C(=O)NCc2c3c(ccc2)cccc3)ccc1)OC,1.8775836537880128
c1cc(ccc1NC(c1cccc(OC)c1F)=O)Oc1ccccc1,2.121268056626097
c1ccc(c(c1C(=O)Nc1cnc(F)cc1)F)OC,1.1759454920712802
CC(C)c1cc(c(cc1)C)NC(=O)Cc1ccc2ccccc2c1,1.4024940923339995
N(c1nc(OC)ccc1)C(Cc1ccc2ccccc2c1)=O,1.6184424755271822
CC(C)C(NC(=O)Cc1cc2c(cccc2)cc1)C,0.46243738886241986
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)Cc1ccc2ccccc2c1,1.9358090530688095
c1cc(ccc1)COCCNC(=O)Cc1cc2ccccc2cc1,1.5547004498518708
N(C(=O)Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,2.7371047374059927
c1cc(ccc1NC(Cc1ccc2ccccc2c1)=O)Oc1ccccc1,2.8382258858797607
c1c(NC(=O)Cc2ccc3ccccc3c2)ccc(n1)F,1.7124841945290104
CC(C)c1ccc(C)c(NC(=O)c2c(Cl)ccc(c2)OC)c1,1.011143977697489
c1cc(OC)nc(c1)NC(=O)c1c(Cl)ccc(OC)c1,1.0238598620227914
CC(C)C(NC(c1cc(OC)ccc1Cl)=O)C,-0.020305266160745114
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)c1cc(OC)ccc1Cl,1.5168376253906444
c1cc(ccc1)COCCNC(=O)c1cc(OC)ccc1Cl,1.0129704622235234
c12c(cccc1CNC(c1c(Cl)ccc(OC)c1)=O)cccc2,2.2160304412920997
c1cc(ccc1NC(=O)c1c(ccc(OC)c1)Cl)Oc1ccccc1,2.454723699707884
Fc1ncc(cc1)NC(=O)c1c(ccc(OC)c1)Cl,1.298368907284166
CC(C)c1cc(NC(CCC(C)CCCC)=O)c(C)cc1,0.04902942724031903
N(C(CCC(C)CCCC)=O)c1nc(OC)ccc1,-0.06755815101129098
CC(C)C(NC(=O)CCC(CCCC)C)C,-0.8744642169278939
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCC(C)CCCC)=O,0.459267814101141
c1cc(ccc1)COCCNC(CCC(CCCC)C)=O,0.3800184424470003
C(CC(C)CCCC)C(=O)NCc1c2c(ccc1)cccc2,1.0935744946381527
c1cc(ccc1NC(CCC(C)CCCC)=O)Oc1ccccc1,1.2534805860360319
Fc1ncc(cc1)NC(CCC(C)CCCC)=O,0.024815169119724426
CC(C)c1ccc(C)c(NC(c2ccc(Cl)nc2Cl)=O)c1,1.2214078661480374
n1c(OC)cccc1NC(c1c(Cl)nc(Cl)cc1)=O,1.2648929780877762
CC(C)C(NC(=O)c1c(Cl)nc(Cl)cc1)C,0.1914921087661628
CC(C)(C)OC(=O)c1ccc(cc1)NC(c1ccc(Cl)nc1Cl)=O,1.53432440977836
c1cc(ccc1)COCCNC(=O)c1c(Cl)nc(cc1)Cl,1.1743939013798614
Clc1nc(c(C(=O)NCc2c3c(ccc2)cccc3)cc1)Cl,2.4227104419180945
c1cc(ccc1Oc1ccccc1)NC(c1ccc(Cl)nc1Cl)=O,2.5190733812641177
c1(Cl)ccc(C(=O)Nc2cnc(F)cc2)c(Cl)n1,1.2761765956898037
CC(C)c1ccc(C)c(NC(CCCCC(=O)OC)=O)c1,0.1914921087661628
c1cc(OC)nc(c1)NC(=O)CCCCC(=O)OC,0.1620162906332094
CC(C)C(C)NC(CCCCC(=O)OC)=O,-0.6981849745899021
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCCCC(=O)OC)=O,0.535640792885715
c1cc(ccc1)COCCNC(CCCCC(=O)OC)=O,0.5703263508736048
C(CCC(=O)NCc1c2c(ccc1)cccc2)CC(=O)OC,1.2859463872856087
c1cc(ccc1Oc1ccccc1)NC(=O)CCCCC(=O)OC,1.3491819766427642
c1c(ncc(c1)NC(=O)CCCCC(=O)OC)F,0.18315872720701862
