SMILES,Exp_LnRF,Exp_RT
c1cc(ccc1Cl)C(Nc1c(ccc(C(C)C)c1)C)=O,1.000114454,148
c1cc(ccc1C(Nc1cccc(OC)n1)=O)Cl,0.846579728,132.6
c1cc(ccc1C(=O)NC(C)C(C)C)Cl,-0.094807793,76
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)Cl,1.511309695,220.2
c1cc(ccc1Cl)C(NCCOCc1ccccc1)=O,0.842260066,132.2
c1cc(ccc1Cl)C(NCc1cccc2c1cccc2)=O,2.148601903,381
c1cc(ccc1NC(c1ccc(cc1)Cl)=O)Oc1ccccc1,2.457309908,504.4
c1cc(ccc1C(=O)Nc1ccc(F)nc1)Cl,1.113575161,161
CC(C)c1ccc(C)c(c1)NC(=O)Cc1cc(ccc1)F,0.376576098,97.8
c1cc(OC)nc(c1)NC(Cc1cccc(c1)F)=O,0.502752926,105.6
CC(C)C(C)NC(=O)Cc1cccc(c1)F,-0.592824459,61.8
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)Cc1cccc(c1)F,0.855163471,133.4
c1cc(ccc1)COCCNC(=O)Cc1cccc(c1)F,0.490520358,104.8
O=C(Cc1cccc(c1)F)NCc1c2c(ccc1)cccc2,1.606418283,238.2
c1cc(ccc1NC(Cc1cccc(F)c1)=O)Oc1ccccc1,1.719710965,262
Fc1cccc(CC(=O)Nc2cnc(F)cc2)c1,0.532695283,107.6
CC(C)c1ccc(C)c(NC(=O)c2c(c(ccc2)OC)F)c1,0.822587301,130.4
c1cc(OC)nc(c1)NC(c1c(c(ccc1)OC)F)=O,0.837921665,131.8
CC(C)C(C)NC(c1c(c(ccc1)OC)F)=O,-0.410502902,66.2
CC(C)(C)OC(=O)c1ccc(cc1)NC(c1c(c(ccc1)OC)F)=O,1.254914278,179.4
c1cc(ccc1)COCCNC(c1c(c(ccc1)OC)F)=O,0.822587301,130.4
c1(c(F)c(C(=O)NCc2c3c(ccc2)cccc3)ccc1)OC,1.877583654,300
c1cc(ccc1NC(c1cccc(OC)c1F)=O)Oc1ccccc1,2.121268057,371.8
c1ccc(c(c1C(=O)Nc1cnc(F)cc1)F)OC,1.175945492,168.8
CC(C)c1cc(c(cc1)C)NC(=O)Cc1ccc2ccccc2c1,1.402494092,201.6
N(c1nc(OC)ccc1)C(Cc1ccc2ccccc2c1)=O,1.618442476,240.6
CC(C)C(NC(=O)Cc1cc2c(cccc2)cc1)C,0.462437389,103
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)Cc1ccc2ccccc2c1,1.935809053,315.6
c1cc(ccc1)COCCNC(=O)Cc1cc2ccccc2cc1,1.55470045,228.2
N(C(=O)Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,2.737104737,654.4
c1cc(ccc1NC(Cc1ccc2ccccc2c1)=O)Oc1ccccc1,2.838225886,719.8
c1c(NC(=O)Cc2ccc3ccccc3c2)ccc(n1)F,1.712484195,260.4
CC(C)c1ccc(C)c(NC(=O)c2c(Cl)ccc(c2)OC)c1,1.011143978,149.2
c1cc(OC)nc(c1)NC(=O)c1c(Cl)ccc(OC)c1,1.023859862,150.6
CC(C)C(NC(c1cc(OC)ccc1Cl)=O)C,-0.020305266,78.8
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)c1cc(OC)ccc1Cl,1.516837625,221.2
c1cc(ccc1)COCCNC(=O)c1cc(OC)ccc1Cl,1.012970462,149.4
c12c(cccc1CNC(c1c(Cl)ccc(OC)c1)=O)cccc2,2.216030441,404.8
c1cc(ccc1NC(=O)c1c(ccc(OC)c1)Cl)Oc1ccccc1,2.4547237,503.2
Fc1ncc(cc1)NC(=O)c1c(ccc(OC)c1)Cl,1.298368907,185.6
CC(C)c1cc(NC(CCC(C)CCCC)=O)c(C)cc1,0.049029427,81.6
N(C(CCC(C)CCCC)=O)c1nc(OC)ccc1,-0.067558151,77
CC(C)C(NC(=O)CCC(CCCC)C)C,-0.874464217,56.4
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCC(C)CCCC)=O,0.459267814,102.8
c1cc(ccc1)COCCNC(CCC(CCCC)C)=O,0.380018442,98
C(CC(C)CCCC)C(=O)NCc1c2c(ccc1)cccc2,1.093574495,158.6
c1cc(ccc1NC(CCC(C)CCCC)=O)Oc1ccccc1,1.253480586,179.2
Fc1ncc(cc1)NC(CCC(C)CCCC)=O,0.024815169,80.6
CC(C)c1ccc(C)c(NC(c2ccc(Cl)nc2Cl)=O)c1,1.221407866,174.8
n1c(OC)cccc1NC(c1c(Cl)nc(Cl)cc1)=O,1.264892978,180.8
CC(C)C(NC(=O)c1c(Cl)nc(Cl)cc1)C,0.191492109,88
CC(C)(C)OC(=O)c1ccc(cc1)NC(c1ccc(Cl)nc1Cl)=O,1.53432441,224.4
c1cc(ccc1)COCCNC(=O)c1c(Cl)nc(cc1)Cl,1.174393901,168.6
Clc1nc(c(C(=O)NCc2c3c(ccc2)cccc3)cc1)Cl,2.422710442,488.6
c1cc(ccc1Oc1ccccc1)NC(c1ccc(Cl)nc1Cl)=O,2.519073381,534
c1(Cl)ccc(C(=O)Nc2cnc(F)cc2)c(Cl)n1,1.276176596,182.4
CC(C)c1ccc(C)c(NC(CCCCC(=O)OC)=O)c1,0.191492109,88
c1cc(OC)nc(c1)NC(=O)CCCCC(=O)OC,0.162016291,86.6
CC(C)C(C)NC(CCCCC(=O)OC)=O,-0.698184975,59.6
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCCCC(=O)OC)=O,0.535640793,107.8
c1cc(ccc1)COCCNC(CCCCC(=O)OC)=O,0.570326351,110.2
C(CCC(=O)NCc1c2c(ccc1)cccc2)CC(=O)OC,1.285946387,183.8
c1cc(ccc1Oc1ccccc1)NC(=O)CCCCC(=O)OC,1.349181977,193.2
c1c(ncc(c1)NC(=O)CCCCC(=O)OC)F,0.183158727,87.6